timestamp,Actual rating,Latency,Packet Drops,Errors,Idle jitter,Uptime,CPU,user,fakes,total,Credibility Rating,credibility,normalised rating,Reputation Score
2023-07-19 17:29:02+03:00,5,4.941512671101897,5.0,4.925002731111573,4.839050563199206,1.0000675718487326,4.814730492408627,0xC1683E71404223440439DbB12Da97147c65E59A7,22,42,100,92,100,99

2023-07-19 17:29:03+03:00,5,4.941512671101897,5.0,4.925002731111573,4.839050563199206,1.0000675718487326,4.814730492408627,0x412967a16806e37de0a721EbC2781BD4704505a9,18,42,100,95,100,99

2023-07-19 17:29:03+03:00,2,4.941512671101897,5.0,4.925002731111573,4.839050563199206,1.0000675718487326,4.814730492408627,0x37Ba95f652008C68d7A6770CB9649BFB81CD4e6a,20,42,53,59,40,99

2023-07-19 17:29:04+03:00,5,4.941512671101897,5.0,4.925002731111573,4.839050563199206,1.0000675718487326,4.814730492408627,0xC057e7f9b4D9a2CB80710C3aC558084d9F6a7342,0,42,100,98,100,99

2023-07-19 17:29:05+03:00,5,4.941512671101897,5.0,4.925002731111573,4.839050563199206,1.0000675718487326,4.814730492408627,0x829e2DE8f01933693252c98A3eDa9fBe74d5F2fB,0,41,100,98,100,99

2023-07-19 17:29:05+03:00,5,4.941512671101897,5.0,4.925002731111573,4.839050563199206,1.0000675718487326,4.814730492408627,0xB88BDD4d726E523fD4E1eeCE7a0A83f8143D8769,0,39,100,98,100,99

2023-07-19 17:30:00+03:00,2,4.941742261331576,5.0,4.924696035816783,4.839871904999457,1.0000675698216075,4.814942265135606,0x1b7B437ed3905d53394c1ec539DC7B9a846095fB,18,34,48,51,40,99

2023-07-19 17:30:00+03:00,5,4.941742261331576,5.0,4.924696035816783,4.839871904999457,1.0000675698216075,4.814942265135606,0xfe09bb45FfB1232E2A1CAC0C5767A6Ce316f474e,13,34,100,94,100,99

2023-07-19 17:30:01+03:00,2,4.941742261331576,5.0,4.924696035816783,4.839871904999457,1.0000675698216075,4.814942265135606,0xC876A442f2853d7C8af5B50f78f6daa99B12F5CD,17,38,56,71,40,99

2023-07-19 17:30:02+03:00,5,4.941742261331576,5.0,4.924696035816783,4.839871904999457,1.0000675698216075,4.814942265135606,0xC1683E71404223440439DbB12Da97147c65E59A7,22,43,100,95,100,99

2023-07-19 17:30:03+03:00,5,4.941742261331576,5.0,4.924696035816783,4.839871904999457,1.0000675698216075,4.814942265135606,0x412967a16806e37de0a721EbC2781BD4704505a9,18,43,100,97,100,99

2023-07-19 17:30:03+03:00,2,4.941742261331576,5.0,4.924696035816783,4.839871904999457,1.0000675698216075,4.814942265135606,0x37Ba95f652008C68d7A6770CB9649BFB81CD4e6a,21,43,52,56,40,99

2023-07-19 17:30:04+03:00,5,4.941742261331576,5.0,4.924696035816783,4.839871904999457,1.0000675698216075,4.814942265135606,0xC057e7f9b4D9a2CB80710C3aC558084d9F6a7342,0,43,100,98,100,99

2023-07-19 17:30:05+03:00,5,4.941742261331576,5.0,4.924696035816783,4.839871904999457,1.0000675698216075,4.814942265135606,0x829e2DE8f01933693252c98A3eDa9fBe74d5F2fB,0,42,100,98,100,99

2023-07-19 17:30:05+03:00,5,4.941742261331576,5.0,4.924696035816783,4.839871904999457,1.0000675698216075,4.814942265135606,0xB88BDD4d726E523fD4E1eeCE7a0A83f8143D8769,0,40,100,98,100,99

2023-07-19 17:30:03+03:00,5,4.94213710566395,5.0,4.924322338843845,4.8406179987731175,1.0000675677945434,4.815301667055163,0x412967a16806e37de0a721EbC2781BD4704505a9,18,44,100,98,100,99

2023-07-19 17:30:03+03:00,2,4.94213710566395,5.0,4.924322338843845,4.8406179987731175,1.0000675677945434,4.815301667055163,0x37Ba95f652008C68d7A6770CB9649BFB81CD4e6a,22,44,50,53,40,99

2023-07-19 17:30:04+03:00,5,4.94213710566395,5.0,4.924322338843845,4.8406179987731175,1.0000675677945434,4.815301667055163,0xC057e7f9b4D9a2CB80710C3aC558084d9F6a7342,0,44,100,98,100,99

2023-07-19 17:30:05+03:00,5,4.94213710566395,5.0,4.924322338843845,4.8406179987731175,1.0000675677945434,4.815301667055163,0x829e2DE8f01933693252c98A3eDa9fBe74d5F2fB,0,43,100,98,100,99

2023-07-19 17:30:05+03:00,5,4.94213710566395,5.0,4.924322338843845,4.8406179987731175,1.0000675677945434,4.815301667055163,0xB88BDD4d726E523fD4E1eeCE7a0A83f8143D8769,0,41,100,98,100,99

2023-07-19 17:31:00+03:00,2,4.942099235704758,5.0,4.923898668544668,4.84026439773371,1.00006756576754,4.8145589855167215,0x1b7B437ed3905d53394c1ec539DC7B9a846095fB,19,35,46,49,40,99

2023-07-19 17:31:00+03:00,5,4.942099235704758,5.0,4.923898668544668,4.84026439773371,1.00006756576754,4.8145589855167215,0xfe09bb45FfB1232E2A1CAC0C5767A6Ce316f474e,13,35,100,96,100,99

2023-07-19 17:31:01+03:00,2,4.942099235704758,5.0,4.923898668544668,4.84026439773371,1.00006756576754,4.8145589855167215,0xC876A442f2853d7C8af5B50f78f6daa99B12F5CD,18,39,54,64,40,99

2023-07-19 17:31:02+03:00,5,4.942099235704758,5.0,4.923898668544668,4.84026439773371,1.00006756576754,4.8145589855167215,0xC1683E71404223440439DbB12Da97147c65E59A7,22,44,100,97,100,99

2023-07-19 17:31:02+03:00,5,4.942099235704758,5.0,4.923898668544668,4.84026439773371,1.00006756576754,4.8145589855167215,0x412967a16806e37de0a721EbC2781BD4704505a9,18,45,100,98,100,99

2023-07-19 17:31:03+03:00,5,4.942099235704758,5.0,4.923898668544668,4.84026439773371,1.00006756576754,4.8145589855167215,0x37Ba95f652008C68d7A6770CB9649BFB81CD4e6a,22,45,100,71,100,99

2023-07-19 17:31:04+03:00,5,4.942099235704758,5.0,4.923898668544668,4.84026439773371,1.00006756576754,4.8145589855167215,0xC057e7f9b4D9a2CB80710C3aC558084d9F6a7342,0,45,100,98,100,99

2023-07-19 17:31:05+03:00,5,4.942099235704758,5.0,4.923898668544668,4.84026439773371,1.00006756576754,4.8145589855167215,0x829e2DE8f01933693252c98A3eDa9fBe74d5F2fB,0,44,100,98,100,99

2023-07-19 17:31:06+03:00,5,4.942099235704758,5.0,4.923898668544668,4.84026439773371,1.00006756576754,4.8145589855167215,0xB88BDD4d726E523fD4E1eeCE7a0A83f8143D8769,0,42,100,98,100,99

2023-07-19 17:31:03+03:00,5,4.94172335514939,5.0,4.924111091521719,4.83902872676422,1.0000675637405974,4.814551694823075,0x37Ba95f652008C68d7A6770CB9649BFB81CD4e6a,22,46,100,82,100,99

2023-07-19 17:31:04+03:00,5,4.94172335514939,5.0,4.924111091521719,4.83902872676422,1.0000675637405974,4.814551694823075,0xC057e7f9b4D9a2CB80710C3aC558084d9F6a7342,0,46,100,98,100,99

2023-07-19 17:31:05+03:00,5,4.94172335514939,5.0,4.924111091521719,4.83902872676422,1.0000675637405974,4.814551694823075,0x829e2DE8f01933693252c98A3eDa9fBe74d5F2fB,0,45,100,98,100,99

2023-07-19 17:31:06+03:00,5,4.94172335514939,5.0,4.924111091521719,4.83902872676422,1.0000675637405974,4.814551694823075,0xB88BDD4d726E523fD4E1eeCE7a0A83f8143D8769,0,43,100,98,100,99

2023-07-19 17:32:00+03:00,2,4.942005480869547,5.0,4.924109650314881,4.839130754514505,1.0000675617137154,4.815151801088059,0x1b7B437ed3905d53394c1ec539DC7B9a846095fB,20,36,45,47,40,99

2023-07-19 17:32:00+03:00,5,4.942005480869547,5.0,4.924109650314881,4.839130754514505,1.0000675617137154,4.815151801088059,0xfe09bb45FfB1232E2A1CAC0C5767A6Ce316f474e,13,36,100,97,100,99

2023-07-19 17:32:01+03:00,2,4.942005480869547,5.0,4.924109650314881,4.839130754514505,1.0000675617137154,4.815151801088059,0xC876A442f2853d7C8af5B50f78f6daa99B12F5CD,19,40,53,59,40,99

2023-07-19 17:32:02+03:00,5,4.942005480869547,5.0,4.924109650314881,4.839130754514505,1.0000675617137154,4.815151801088059,0xC1683E71404223440439DbB12Da97147c65E59A7,22,45,100,98,100,99

2023-07-19 17:32:03+03:00,5,4.942005480869547,5.0,4.924109650314881,4.839130754514505,1.0000675617137154,4.815151801088059,0x412967a16806e37de0a721EbC2781BD4704505a9,18,46,100,98,100,99

2023-07-19 17:32:04+03:00,5,4.942005480869547,5.0,4.924109650314881,4.839130754514505,1.0000675617137154,4.815151801088059,0x37Ba95f652008C68d7A6770CB9649BFB81CD4e6a,22,47,100,89,100,99

2023-07-19 17:32:04+03:00,5,4.942005480869547,5.0,4.924109650314881,4.839130754514505,1.0000675617137154,4.815151801088059,0xC057e7f9b4D9a2CB80710C3aC558084d9F6a7342,0,47,100,98,100,99

2023-07-19 17:32:00+03:00,2,4.944753229497863,5.0,4.922269751405475,4.834649872315271,1.0000675603624947,4.817099784660002,0x1b7B437ed3905d53394c1ec539DC7B9a846095fB,21,37,44,45,40,99

2023-07-19 17:32:00+03:00,5,4.944753229497863,5.0,4.922269751405475,4.834649872315271,1.0000675603624947,4.817099784660002,0xfe09bb45FfB1232E2A1CAC0C5767A6Ce316f474e,13,37,100,98,100,99

2023-07-19 17:32:01+03:00,2,4.944753229497863,5.0,4.922269751405475,4.834649872315271,1.0000675603624947,4.817099784660002,0xC876A442f2853d7C8af5B50f78f6daa99B12F5CD,20,41,52,56,40,99

2023-07-19 17:32:02+03:00,5,4.944753229497863,5.0,4.922269751405475,4.834649872315271,1.0000675603624947,4.817099784660002,0xC1683E71404223440439DbB12Da97147c65E59A7,22,46,100,98,100,99

2023-07-19 17:32:03+03:00,5,4.944753229497863,5.0,4.922269751405475,4.834649872315271,1.0000675603624947,4.817099784660002,0x412967a16806e37de0a721EbC2781BD4704505a9,18,47,100,98,100,99

2023-07-19 17:32:04+03:00,5,4.944753229497863,5.0,4.922269751405475,4.834649872315271,1.0000675603624947,4.817099784660002,0x37Ba95f652008C68d7A6770CB9649BFB81CD4e6a,22,48,100,93,100,99

2023-07-19 17:32:04+03:00,5,4.944753229497863,5.0,4.922269751405475,4.834649872315271,1.0000675603624947,4.817099784660002,0xC057e7f9b4D9a2CB80710C3aC558084d9F6a7342,0,48,100,98,100,99

2023-07-19 17:32:06+03:00,5,4.944753229497863,5.0,4.922269751405475,4.834649872315271,1.0000675603624947,4.817099784660002,0x829e2DE8f01933693252c98A3eDa9fBe74d5F2fB,0,46,100,98,100,99

2023-07-19 17:32:07+03:00,5,4.944753229497863,5.0,4.922269751405475,4.834649872315271,1.0000675603624947,4.817099784660002,0xB88BDD4d726E523fD4E1eeCE7a0A83f8143D8769,0,44,100,98,100,99

2023-07-19 17:33:00+03:00,2,4.941564949763877,5.0,4.924017214163506,4.8387712493319,1.000067557660134,4.8144312884404385,0x1b7B437ed3905d53394c1ec539DC7B9a846095fB,22,38,43,44,40,99

2023-07-19 17:33:00+03:00,5,4.941564949763877,5.0,4.924017214163506,4.8387712493319,1.000067557660134,4.8144312884404385,0xfe09bb45FfB1232E2A1CAC0C5767A6Ce316f474e,13,38,100,98,100,99

2023-07-19 17:33:01+03:00,2,4.941564949763877,5.0,4.924017214163506,4.8387712493319,1.000067557660134,4.8144312884404385,0xC876A442f2853d7C8af5B50f78f6daa99B12F5CD,21,42,50,53,40,99

2023-07-19 17:33:02+03:00,5,4.941564949763877,5.0,4.924017214163506,4.8387712493319,1.000067557660134,4.8144312884404385,0xC1683E71404223440439DbB12Da97147c65E59A7,22,47,100,98,100,99

2023-07-19 17:33:03+03:00,5,4.941564949763877,5.0,4.924017214163506,4.8387712493319,1.000067557660134,4.8144312884404385,0x412967a16806e37de0a721EbC2781BD4704505a9,18,48,100,98,100,99

2023-07-19 17:33:03+03:00,5,4.941564949763877,5.0,4.924017214163506,4.8387712493319,1.000067557660134,4.8144312884404385,0x37Ba95f652008C68d7A6770CB9649BFB81CD4e6a,22,49,100,95,100,99

2023-07-19 17:33:04+03:00,5,4.941564949763877,5.0,4.924017214163506,4.8387712493319,1.000067557660134,4.8144312884404385,0xC057e7f9b4D9a2CB80710C3aC558084d9F6a7342,0,49,100,98,100,99

2023-07-19 17:33:05+03:00,5,4.941564949763877,5.0,4.924017214163506,4.8387712493319,1.000067557660134,4.8144312884404385,0x829e2DE8f01933693252c98A3eDa9fBe74d5F2fB,0,47,100,98,100,99

2023-07-19 17:33:05+03:00,5,4.941564949763877,5.0,4.924017214163506,4.8387712493319,1.000067557660134,4.8144312884404385,0xB88BDD4d726E523fD4E1eeCE7a0A83f8143D8769,0,45,100,98,100,99

2023-07-19 17:33:05+03:00,5,4.941551534912087,5.0,4.924017214774601,4.839700019355746,1.0000675556334349,4.8162321003351565,0x829e2DE8f01933693252c98A3eDa9fBe74d5F2fB,0,48,100,98,100,99

2023-07-19 17:33:05+03:00,5,4.941551534912087,5.0,4.924017214774601,4.839700019355746,1.0000675556334349,4.8162321003351565,0xB88BDD4d726E523fD4E1eeCE7a0A83f8143D8769,0,46,100,98,100,99

2023-07-19 17:34:00+03:00,2,4.941541790053638,5.0,4.924017214774601,4.838793520841438,1.000067553606796,4.815750216959546,0x1b7B437ed3905d53394c1ec539DC7B9a846095fB,23,39,42,43,40,99

2023-07-19 17:34:00+03:00,5,4.941541790053638,5.0,4.924017214774601,4.838793520841438,1.000067553606796,4.815750216959546,0xfe09bb45FfB1232E2A1CAC0C5767A6Ce316f474e,13,39,100,98,100,99

2023-07-19 17:34:01+03:00,5,4.941541790053638,5.0,4.924017214774601,4.838793520841438,1.000067553606796,4.815750216959546,0xC876A442f2853d7C8af5B50f78f6daa99B12F5CD,21,43,100,71,100,99

2023-07-19 17:34:02+03:00,2,4.941541790053638,5.0,4.924017214774601,4.838793520841438,1.000067553606796,4.815750216959546,0xC1683E71404223440439DbB12Da97147c65E59A7,23,48,53,80,40,99

2023-07-19 17:34:02+03:00,5,4.941541790053638,5.0,4.924017214774601,4.838793520841438,1.000067553606796,4.815750216959546,0x412967a16806e37de0a721EbC2781BD4704505a9,18,49,100,98,100,99

2023-07-19 17:34:03+03:00,2,4.941541790053638,5.0,4.924017214774601,4.838793520841438,1.000067553606796,4.815750216959546,0x37Ba95f652008C68d7A6770CB9649BFB81CD4e6a,23,50,54,78,40,99

2023-07-19 17:34:00+03:00,2,4.944863040336348,5.0,4.9221808178030555,4.834997781451245,1.0000675522557376,4.816923510940139,0x1b7B437ed3905d53394c1ec539DC7B9a846095fB,24,40,40,41,40,99

2023-07-19 17:34:00+03:00,5,4.944863040336348,5.0,4.9221808178030555,4.834997781451245,1.0000675522557376,4.816923510940139,0xfe09bb45FfB1232E2A1CAC0C5767A6Ce316f474e,13,40,100,98,100,99

2023-07-19 17:34:01+03:00,5,4.944863040336348,5.0,4.9221808178030555,4.834997781451245,1.0000675522557376,4.816923510940139,0xC876A442f2853d7C8af5B50f78f6daa99B12F5CD,21,44,100,82,100,99

2023-07-19 17:34:02+03:00,2,4.944863040336348,5.0,4.9221808178030555,4.834997781451245,1.0000675522557376,4.816923510940139,0xC1683E71404223440439DbB12Da97147c65E59A7,24,49,52,68,40,99

2023-07-19 17:34:02+03:00,5,4.944863040336348,5.0,4.9221808178030555,4.834997781451245,1.0000675522557376,4.816923510940139,0x412967a16806e37de0a721EbC2781BD4704505a9,18,50,100,98,100,99

2023-07-19 17:34:03+03:00,2,4.944863040336348,5.0,4.9221808178030555,4.834997781451245,1.0000675522557376,4.816923510940139,0x37Ba95f652008C68d7A6770CB9649BFB81CD4e6a,24,51,53,68,40,99

2023-07-19 17:34:05+03:00,5,4.944863040336348,5.0,4.9221808178030555,4.834997781451245,1.0000675522557376,4.816923510940139,0xC057e7f9b4D9a2CB80710C3aC558084d9F6a7342,0,50,100,98,100,99

2023-07-19 17:34:05+03:00,5,4.944863040336348,5.0,4.9221808178030555,4.834997781451245,1.0000675522557376,4.816923510940139,0x829e2DE8f01933693252c98A3eDa9fBe74d5F2fB,0,49,100,98,100,99

2023-07-19 17:34:06+03:00,5,4.944863040336348,5.0,4.9221808178030555,4.834997781451245,1.0000675522557376,4.816923510940139,0xB88BDD4d726E523fD4E1eeCE7a0A83f8143D8769,0,47,100,98,100,99

2023-07-19 17:35:00+03:00,2,4.941472026869697,5.0,4.923404590578258,4.839327322181955,1.0000675495537013,4.817272485352662,0x1b7B437ed3905d53394c1ec539DC7B9a846095fB,25,41,40,40,40,99

2023-07-19 17:35:00+03:00,5,4.941472026869697,5.0,4.923404590578258,4.839327322181955,1.0000675495537013,4.817272485352662,0xfe09bb45FfB1232E2A1CAC0C5767A6Ce316f474e,13,41,100,98,100,99

2023-07-19 17:35:01+03:00,5,4.941472026869697,5.0,4.923404590578258,4.839327322181955,1.0000675495537013,4.817272485352662,0xC876A442f2853d7C8af5B50f78f6daa99B12F5CD,21,45,100,89,100,99

2023-07-19 17:35:02+03:00,2,4.941472026869697,5.0,4.923404590578258,4.839327322181955,1.0000675495537013,4.817272485352662,0xC1683E71404223440439DbB12Da97147c65E59A7,25,50,50,60,40,99

2023-07-19 17:35:03+03:00,5,4.941472026869697,5.0,4.923404590578258,4.839327322181955,1.0000675495537013,4.817272485352662,0x412967a16806e37de0a721EbC2781BD4704505a9,18,51,100,98,100,99

2023-07-19 17:35:03+03:00,2,4.941472026869697,5.0,4.923404590578258,4.839327322181955,1.0000675495537013,4.817272485352662,0x37Ba95f652008C68d7A6770CB9649BFB81CD4e6a,25,52,52,61,40,99

2023-07-19 17:35:04+03:00,5,4.941472026869697,5.0,4.923404590578258,4.839327322181955,1.0000675495537013,4.817272485352662,0xC057e7f9b4D9a2CB80710C3aC558084d9F6a7342,0,51,100,98,100,99

2023-07-19 17:35:05+03:00,5,4.941472026869697,5.0,4.923404590578258,4.839327322181955,1.0000675495537013,4.817272485352662,0x829e2DE8f01933693252c98A3eDa9fBe74d5F2fB,0,50,100,98,100,99

2023-07-19 17:35:06+03:00,5,4.941472026869697,5.0,4.923404590578258,4.839327322181955,1.0000675495537013,4.817272485352662,0xB88BDD4d726E523fD4E1eeCE7a0A83f8143D8769,0,48,100,98,100,99

2023-07-19 17:35:03+03:00,5,4.9413604012526156,5.0,4.923470928159688,4.839387987412968,1.0000675475272451,4.817710305064832,0x412967a16806e37de0a721EbC2781BD4704505a9,18,52,100,98,100,99

2023-07-19 17:35:03+03:00,2,4.9413604012526156,5.0,4.923470928159688,4.839387987412968,1.0000675475272451,4.817710305064832,0x37Ba95f652008C68d7A6770CB9649BFB81CD4e6a,26,53,51,57,40,99

2023-07-19 17:35:04+03:00,5,4.9413604012526156,5.0,4.923470928159688,4.839387987412968,1.0000675475272451,4.817710305064832,0xC057e7f9b4D9a2CB80710C3aC558084d9F6a7342,0,52,100,98,100,99

2023-07-19 17:35:05+03:00,5,4.9413604012526156,5.0,4.923470928159688,4.839387987412968,1.0000675475272451,4.817710305064832,0x829e2DE8f01933693252c98A3eDa9fBe74d5F2fB,0,51,100,98,100,99

2023-07-19 17:35:06+03:00,5,4.9413604012526156,5.0,4.923470928159688,4.839387987412968,1.0000675475272451,4.817710305064832,0xB88BDD4d726E523fD4E1eeCE7a0A83f8143D8769,0,49,100,98,100,99

2023-07-19 17:36:00+03:00,5,4.9410335024124175,5.0,4.923163026897981,4.840150195981569,1.0000675455008496,4.817830534616522,0x1b7B437ed3905d53394c1ec539DC7B9a846095fB,25,42,100,64,100,99

2023-07-19 17:36:00+03:00,5,4.9410335024124175,5.0,4.923163026897981,4.840150195981569,1.0000675455008496,4.817830534616522,0xfe09bb45FfB1232E2A1CAC0C5767A6Ce316f474e,13,42,100,98,100,99

2023-07-19 17:36:01+03:00,5,4.9410335024124175,5.0,4.923163026897981,4.840150195981569,1.0000675455008496,4.817830534616522,0xC876A442f2853d7C8af5B50f78f6daa99B12F5CD,21,46,100,93,100,99

2023-07-19 17:36:02+03:00,2,4.9410335024124175,5.0,4.923163026897981,4.840150195981569,1.0000675455008496,4.817830534616522,0xC1683E71404223440439DbB12Da97147c65E59A7,26,51,50,56,40,99

2023-07-19 17:36:03+03:00,5,4.9410335024124175,5.0,4.923163026897981,4.840150195981569,1.0000675455008496,4.817830534616522,0x412967a16806e37de0a721EbC2781BD4704505a9,18,53,100,98,100,99

2023-07-19 17:36:03+03:00,2,4.9410335024124175,5.0,4.923163026897981,4.840150195981569,1.0000675455008496,4.817830534616522,0x37Ba95f652008C68d7A6770CB9649BFB81CD4e6a,27,54,50,54,40,99

2023-07-19 17:36:04+03:00,5,4.9410335024124175,5.0,4.923163026897981,4.840150195981569,1.0000675455008496,4.817830534616522,0xC057e7f9b4D9a2CB80710C3aC558084d9F6a7342,0,53,100,98,100,99

2023-07-19 17:36:05+03:00,5,4.9410335024124175,5.0,4.923163026897981,4.840150195981569,1.0000675455008496,4.817830534616522,0x829e2DE8f01933693252c98A3eDa9fBe74d5F2fB,0,52,100,98,100,99

2023-07-19 17:36:06+03:00,5,4.9410335024124175,5.0,4.923163026897981,4.840150195981569,1.0000675455008496,4.817830534616522,0xB88BDD4d726E523fD4E1eeCE7a0A83f8143D8769,0,50,100,98,100,99

2023-07-19 17:36:03+03:00,5,4.9410704642697585,5.0,4.923159698005902,4.8394920260912615,1.0000675434745152,4.817548596335472,0x412967a16806e37de0a721EbC2781BD4704505a9,18,54,100,98,100,99

2023-07-19 17:36:03+03:00,2,4.9410704642697585,5.0,4.923159698005902,4.8394920260912615,1.0000675434745152,4.817548596335472,0x37Ba95f652008C68d7A6770CB9649BFB81CD4e6a,28,55,50,52,40,99

2023-07-19 17:36:04+03:00,5,4.9410704642697585,5.0,4.923159698005902,4.8394920260912615,1.0000675434745152,4.817548596335472,0xC057e7f9b4D9a2CB80710C3aC558084d9F6a7342,0,54,100,98,100,99

2023-07-19 17:36:05+03:00,5,4.9410704642697585,5.0,4.923159698005902,4.8394920260912615,1.0000675434745152,4.817548596335472,0x829e2DE8f01933693252c98A3eDa9fBe74d5F2fB,0,53,100,98,100,99

2023-07-19 17:36:06+03:00,5,4.9410704642697585,5.0,4.923159698005902,4.8394920260912615,1.0000675434745152,4.817548596335472,0xB88BDD4d726E523fD4E1eeCE7a0A83f8143D8769,0,51,100,98,100,99

2023-07-19 17:37:00+03:00,5,4.941526704397539,5.0,4.922451577164295,4.840742668385029,1.0000675414482412,4.8167024280990365,0x1b7B437ed3905d53394c1ec539DC7B9a846095fB,25,43,100,78,100,99

2023-07-19 17:37:00+03:00,5,4.941526704397539,5.0,4.922451577164295,4.840742668385029,1.0000675414482412,4.8167024280990365,0xfe09bb45FfB1232E2A1CAC0C5767A6Ce316f474e,13,43,100,98,100,99

2023-07-19 17:37:01+03:00,5,4.941526704397539,5.0,4.922451577164295,4.840742668385029,1.0000675414482412,4.8167024280990365,0xC876A442f2853d7C8af5B50f78f6daa99B12F5CD,21,47,100,95,100,99

2023-07-19 17:37:02+03:00,2,4.941526704397539,5.0,4.922451577164295,4.840742668385029,1.0000675414482412,4.8167024280990365,0xC1683E71404223440439DbB12Da97147c65E59A7,27,52,49,53,40,99

2023-07-19 17:37:02+03:00,2,4.941526704397539,5.0,4.922451577164295,4.840742668385029,1.0000675414482412,4.8167024280990365,0x412967a16806e37de0a721EbC2781BD4704505a9,19,55,66,85,40,99

2023-07-19 17:37:03+03:00,5,4.941526704397539,5.0,4.922451577164295,4.840742668385029,1.0000675414482412,4.8167024280990365,0x37Ba95f652008C68d7A6770CB9649BFB81CD4e6a,28,56,100,71,100,99

2023-07-19 17:37:04+03:00,5,4.941526704397539,5.0,4.922451577164295,4.840742668385029,1.0000675414482412,4.8167024280990365,0xC057e7f9b4D9a2CB80710C3aC558084d9F6a7342,0,55,100,98,100,99

2023-07-19 17:37:05+03:00,5,4.941526704397539,5.0,4.922451577164295,4.840742668385029,1.0000675414482412,4.8167024280990365,0x829e2DE8f01933693252c98A3eDa9fBe74d5F2fB,0,54,100,98,100,99

2023-07-19 17:37:05+03:00,5,4.941526704397539,5.0,4.922451577164295,4.840742668385029,1.0000675414482412,4.8167024280990365,0xB88BDD4d726E523fD4E1eeCE7a0A83f8143D8769,0,52,100,98,100,99

2023-07-19 17:37:03+03:00,5,4.94118965026875,5.0,4.922451577164296,4.840712531664517,1.0000675394220282,4.817560988826683,0x37Ba95f652008C68d7A6770CB9649BFB81CD4e6a,28,57,100,82,100,99
