timestamp,Latency,Packet Drops,Errors,Idle jitter,Uptime,CPU
2023-05-25 12:34:01+03:00,12957.146,0.0,0.6,328.4,6219378.5,16.940579
2023-05-25 12:34:31+03:00,29636.525,0.0,0.8999999,299.6,6219408.5,28.192353999999995
2023-05-25 12:35:01+03:00,30302.425,0.0,0.8292297,430.3,6219438.5,28.961693999999994
2023-05-25 12:35:31+03:00,29871.805,0.0,0.8,373.9,6219468.5,29.475610000000003
2023-05-25 12:36:01+03:00,29301.313,0.0,0.7752914,316.426,6219498.5,29.868691999999996
2023-05-25 12:36:31+03:00,29867.663,0.0,0.4934012,345.8,6219528.5,28.285357000000005
2023-05-25 12:37:01+03:00,29634.296,0.0,0.9,353.5,6219558.5,27.687533000000002
2023-05-25 12:37:31+03:00,30130.71,0.0,0.7000001,312.1,6219588.5,28.230486
2023-05-25 12:38:01+03:00,29872.319,0.0,0.9,318.9,6219618.5,28.122977000000006
2023-05-25 12:38:31+03:00,29430.971,0.0,0.9,316.8,6219648.5,27.775013
2023-05-25 12:39:01+03:00,29335.874,0.0,0.8,253.7626,6219678.5,27.540468000000004
2023-05-25 12:39:31+03:00,29610.866,0.0,0.6682636,371.0,6219708.5,28.383886000000004
2023-05-25 12:40:01+03:00,29760.147,0.0,0.524861,311.7,6219738.5,27.004403999999994
2023-05-25 12:40:31+03:00,4249.8018,0.0,0.8000001,297.2028,6219768.5,10.273477
2023-05-25 12:41:01+03:00,4298.9209,0.0,0.523264,304.9,6219798.5,9.981408000000002
2023-05-25 12:41:31+03:00,4328.8568,0.0,0.8,282.5,6219828.5,10.288702999999998
2023-05-25 12:42:01+03:00,4266.4597,0.0,0.8,349.1552,6219858.5,11.053236999999996
2023-05-25 12:42:31+03:00,4250.2005,0.0,0.7,258.5,6219888.5,9.686063000000004
2023-05-25 12:43:01+03:00,4258.5301,0.0,0.7762307,235.6,6219918.5,10.512411
2023-05-25 12:43:31+03:00,4338.5051,0.0,0.8,355.6,6219948.5,9.963643000000005
2023-05-25 12:44:01+03:00,4270.1929,0.0,0.8,227.0,6219978.5,10.230076999999994
2023-05-25 12:44:31+03:00,4197.6092,0.0,0.7686352,273.0,6220008.5,10.072727
2023-05-25 12:45:01+03:00,4302.8603,0.0,0.7999999,314.7,6220038.5,10.451845000000006
2023-05-25 12:45:31+03:00,4263.6285,0.0,0.6,319.7,6220068.5,10.001255
2023-05-25 12:46:01+03:00,4363.3154,0.0,0.8,246.0,6220098.5,9.858433000000005
2023-05-25 12:46:31+03:00,4292.2051,0.0,0.8,316.0,6220128.5,10.110449000000003
2023-05-25 12:47:01+03:00,4244.4151,0.0,0.4,338.51536,6220158.5,10.176768999999993
2023-05-25 12:47:31+03:00,4346.6901,0.0,0.8000001,255.1,6220188.5,10.629405000000006
2023-05-25 12:48:01+03:00,4287.4541,0.0,0.7384643,264.3,6220218.5,10.216708999999994
2023-05-25 13:50:09+03:00,64.101177,0.0,0.9,195.0,6223938.5,5.2402720000000045
2023-05-25 13:50:39+03:00,48.064148,0.0,0.8000001,180.4,6223968.5,4.635767000000001
2023-05-25 13:51:09+03:00,64.706341,0.0,0.8692767,162.9,6223998.5,4.8662180000000035
2023-05-25 13:51:39+03:00,57.626702,0.0,0.8994953,194.2,6224028.5,4.846446999999998
2023-05-25 13:52:09+03:00,62.2785637,0.0,0.8307924,189.5,6224058.5,4.664259000000001
2023-05-25 13:52:39+03:00,63.545626,0.0,0.6,154.2,6224088.5,4.556684000000004
2023-05-25 13:53:09+03:00,52.423677,0.0,0.8,161.4,6224118.5,4.4445460000000026
2023-05-25 13:53:39+03:00,62.6711812,0.0,0.9,172.5,6224148.5,4.9267480000000035
2023-05-25 13:54:09+03:00,62.238842,0.0,0.4,192.5,6224178.5,5.539841999999993
2023-05-25 13:54:39+03:00,65.554981,0.0,0.8,235.6,6224208.5,5.154443999999998
2023-05-25 13:55:09+03:00,64.616309,0.0,0.8694654,185.7,6224238.5,4.552199999999999
2023-05-25 13:55:39+03:00,52.663011,0.0,0.8,157.0,6224268.5,4.746834000000007
2023-05-25 13:56:09+03:00,63.3032627,0.0,0.8,171.3,6224298.5,4.847162999999995
2023-05-25 13:56:39+03:00,60.489716,0.0,0.523629,212.1,6224328.5,5.338277000000005
2023-05-25 13:57:09+03:00,63.8711687,0.0,0.7,145.4,6224358.5,4.823538999999997
2023-05-25 13:57:39+03:00,62.832388,0.0,0.9,167.0,6224388.5,4.480857
2023-05-25 13:58:09+03:00,49.538496,0.0,0.7999999,141.3,6224418.5,4.643065000000007
2023-05-25 13:58:39+03:00,74.686418,0.0,0.8,160.1,6224448.5,4.9467539999999985
2023-05-25 13:59:09+03:00,59.022371,0.0,0.6227533,168.6,6224478.5,5.764673999999999
2023-05-25 13:59:39+03:00,63.5725853,0.0,0.8,177.9,6224508.5,5.229579000000001
2023-05-25 14:00:09+03:00,59.8125483,0.0,0.7392057,166.8,6224538.5,4.451970000000003
2023-05-25 14:00:39+03:00,63.9305402,0.0,0.9,139.2,6224568.5,4.351118
2023-05-25 14:01:09+03:00,61.4170283,0.0,0.8000001,174.8,6224598.5,4.226331000000002
2023-05-25 14:01:39+03:00,54.1485379,0.0,0.8,160.5,6224628.5,5.027848000000006
2023-05-25 14:02:09+03:00,63.5208346,0.0,0.9,166.6,6224658.5,5.3234819999999985
2023-05-25 14:02:39+03:00,63.682194,0.0,0.6,190.5,6224688.5,4.359290999999999
2023-05-25 14:03:09+03:00,62.9112226,0.0,0.8,149.54006,6224718.5,4.8435599999999965
2023-05-25 14:03:39+03:00,63.79098,0.0,0.6768438,189.8,6224748.5,4.4572940000000045
2023-05-25 14:04:09+03:00,48.6319,0.0,0.561899,176.9,6224778.5,4.740924000000007
2023-05-25 14:04:39+03:00,61.3833581,0.0,0.8,183.3,6224808.5,4.8342990000000015
2023-05-25 14:05:09+03:00,58.505651,0.0,0.9,160.97977,6224838.5,4.253742000000003
2023-05-25 14:05:39+03:00,62.5392717,0.0,0.8,170.0,6224868.5,4.448898
2023-05-25 14:06:00+03:00,62.190758,0.0,0.8,199.3,6224888.5,4.735022999999998
2023-05-25 14:06:30+03:00,59.27098,0.0,0.9000001,180.8,6224918.5,4.558177000000001
2023-05-25 14:07:00+03:00,64.484533,0.0,0.8,148.9,6224948.5,4.5447070000000025
2023-05-25 14:07:01+03:00,63.642034,0.0,0.8075303,187.49075,6224958.5,6.958770999999999
2023-05-25 14:07:31+03:00,59.7442114,0.0,0.8008739,177.9,6224988.5,4.834614999999999
2023-05-25 14:08:01+03:00,63.3579646,0.0,0.8,193.1,6225018.5,5.057040000000001
2023-05-25 14:08:11+03:00,60.422516,0.0,0.8,193.8,6225028.5,4.445126000000002
2023-05-25 14:08:41+03:00,54.7702474,0.0,0.7311142,152.0,6225058.5,4.245168000000007
2023-05-25 14:09:11+03:00,62.483903,0.0,0.9,137.9,6225088.5,4.654467999999994
2023-05-25 14:09:30+03:00,58.9469605,0.0,0.8,162.7,6225098.5,4.321251000000004
2023-05-25 14:09:49+03:00,63.8632744,0.0,0.8,176.1,6225118.5,4.489597000000003
2023-05-25 14:09:51+03:00,60.8906069,0.0,0.5,171.3,6225128.5,4.357186999999996
2023-05-25 14:10:21+03:00,68.780894,0.0,0.8,183.9,6225158.5,5.9553630000000055
2023-05-25 14:10:51+03:00,65.3815248,0.0,0.8000001,154.3,6225188.5,5.138886999999997
2023-05-25 14:11:21+03:00,60.3922242,0.0,0.7613208,158.6,6225218.5,4.517780999999999
2023-05-25 14:11:26+03:00,60.3922242,0.0,0.7613208,158.6,6225218.5,4.517780999999999
2023-05-25 14:11:56+03:00,62.5546941,0.0,0.8,155.2,6225248.5,4.055107000000007
2023-05-25 14:12:26+03:00,61.9064049,0.0,0.8988393,160.8,6225278.5,4.442796000000001
2023-05-25 14:16:00+03:00,59.9708081,0.0,0.8994821,199.2,6225488.5,4.779781
2023-05-25 14:16:30+03:00,59.039269,0.0,0.9,153.2,6225518.5,4.727705999999998
2023-05-25 14:17:00+03:00,67.871968,0.0,0.8999999,177.9,6225548.5,4.261247999999995
2023-05-25 14:17:30+03:00,59.0054263,0.0,0.8994896,156.58853,6225578.5,4.841578999999996
2023-05-25 14:18:00+03:00,60.781044,0.0,0.9,165.5,6225608.5,4.924935000000005
2023-05-25 14:18:30+03:00,62.097601,0.0,0.5,187.8,6225638.5,4.952236999999997
2023-05-25 14:19:00+03:00,56.167871,0.0,0.9,128.7,6225668.5,4.633808000000002
2023-05-25 14:19:30+03:00,64.675148,0.0,0.8,172.8,6225698.5,4.833725000000001
2023-05-25 14:20:00+03:00,59.1482972,0.0,0.5222971,158.4,6225728.5,4.923415000000006
2023-05-25 14:20:30+03:00,61.1538814,0.0,0.8,153.0,6225758.5,4.761714999999995
2023-05-25 14:21:00+03:00,61.4634622,0.0,0.8314338,146.9,6225788.5,4.539518000000001
2023-05-25 14:21:30+03:00,46.642249,0.0,0.7613041,199.0,6225818.5,4.922628000000003
2023-05-25 14:22:00+03:00,60.9621225,0.0,0.8,181.6,6225848.5,4.240316000000007
2023-05-25 14:22:30+03:00,58.588105,0.0,0.8,134.5,6225878.5,4.8602810000000005
2023-05-25 14:23:00+03:00,59.3944529,0.0,0.8,172.5,6225908.5,4.046148000000002
2023-05-25 14:23:30+03:00,75.296933,0.0,0.8,183.1,6225938.5,4.635581999999999
2023-05-25 14:24:00+03:00,46.673305,0.0,0.9,184.3,6225968.5,4.357084
2023-05-25 14:24:30+03:00,61.5376771,0.0,0.8,152.6,6225998.5,5.133143000000004
2023-05-25 14:25:00+03:00,53.7628018,0.0,0.800266,143.6,6226028.5,4.841829000000004
2023-05-25 14:25:30+03:00,62.7667068,0.0,0.8,160.8,6226058.5,4.348343
2023-05-25 14:26:00+03:00,64.449614,0.0,0.4,145.9,6226088.5,4.55395
2023-05-25 14:26:30+03:00,45.9722821,0.0,0.9,170.2,6226118.5,4.830798999999999
2023-05-25 14:27:00+03:00,65.384092,0.0,0.7999999,171.6,6226148.5,4.637092999999993
2023-05-25 14:27:30+03:00,55.8950999,0.0,0.6,144.4,6226178.5,4.626705999999999
2023-05-25 14:28:00+03:00,76.379088,0.0,0.7000001,149.0,6226208.5,4.634288999999995
2023-05-25 14:28:30+03:00,61.3787864,0.0,0.7303795,146.2,6226238.5,5.2240560000000045
2023-05-25 14:29:00+03:00,47.2345083,0.0,0.8690529,162.9,6226268.5,4.537453999999997
2023-05-25 14:29:30+03:00,73.327211,0.0,0.8,176.6,6226298.5,4.656384000000003
2023-05-25 14:30:00+03:00,4807.2027496,0.0,0.8294781,171.2,6226328.5,93.979592
2023-05-25 14:30:30+03:00,62.485388,0.0,0.8,179.7,6226358.5,5.847742999999994
2023-05-25 14:31:00+03:00,65.92358,0.0,0.8,227.5,6226388.5,5.248554999999996
2023-05-25 14:31:30+03:00,47.2649581,0.0,0.8,167.5,6226418.5,4.956168000000005
2023-05-25 14:31:56+03:00,63.4775049,0.0,0.8,148.7,6226448.5,4.552363999999997
2023-05-25 14:32:26+03:00,57.092429,0.0,0.5924413,209.0,6226478.5,5.150834000000003
2023-05-25 14:32:56+03:00,62.611584,0.0,0.9,173.2,6226508.5,4.342896999999994
2023-05-25 14:33:26+03:00,75.4058538,0.0,0.9000186,162.2,6226538.5,4.747432000000003
2023-05-25 14:33:53+03:00,47.319282,0.0,0.6932746,149.9,6226568.5,4.132611999999995
2023-05-25 14:34:17+03:00,59.766252,0.0,0.8,148.8,6226588.5,4.2439370000000025
2023-05-25 14:34:29+03:00,60.296521,0.0,0.8,172.5,6226598.5,4.326570000000004
2023-05-25 14:34:59+03:00,71.249923,0.0,0.9,174.2,6226628.5,4.467530999999994
2023-05-25 14:35:29+03:00,64.004803,0.0,0.8000001,156.3,6226658.5,5.260030999999998
2023-05-25 14:35:59+03:00,59.9533033,0.0,0.8,152.352791,6226688.5,4.441008999999994
2023-05-25 14:36:29+03:00,62.376389,0.0,0.5378899,164.5,6226718.5,4.557473000000002
2023-05-25 14:36:59+03:00,58.714452,0.0,0.8006503,161.3,6226748.5,4.245941999999999
2023-05-25 14:37:29+03:00,62.6956622,0.0,0.8000001,159.3,6226778.5,4.657019000000005
2023-05-25 14:37:59+03:00,60.986068,0.0,0.77684,186.01757,6226808.5,4.941745999999995
2023-05-25 14:38:29+03:00,51.0146122,0.0,0.6232941,147.9,6226838.5,4.641660000000002
2023-05-25 14:38:59+03:00,73.0354549,0.0,0.8,128.9,6226868.5,4.457780999999997
2023-05-25 14:39:29+03:00,61.294348,0.0,0.6,153.9,6226898.5,4.465412000000001
2023-05-25 14:39:59+03:00,62.84786,0.0,0.8,162.00989,6226928.5,4.3351710000000026
2023-05-25 14:40:29+03:00,63.951487,0.0,0.7,172.1,6226958.5,4.567156999999995
2023-05-25 14:40:59+03:00,63.8477932,0.0,0.8310913,149.6,6226988.5,4.649840999999995
2023-05-25 14:41:28+03:00,64.203572,0.0,0.6751375,181.8,6227018.5,5.141116999999994
2023-05-25 14:41:58+03:00,59.6168488,0.0,0.8,176.59984,6227048.5,4.718242000000004
2023-05-25 14:42:28+03:00,61.564791,0.0,0.7388696,151.6,6227078.5,4.636137000000005
2023-05-25 14:42:58+03:00,56.757964,0.0,0.9,158.0,6227108.5,4.558008000000001
2023-05-25 14:43:28+03:00,60.4584586,0.0,0.8,169.0,6227138.5,4.759287999999998
2023-05-25 14:43:58+03:00,61.7682983,0.0,0.4,167.1,6227168.5,4.848096999999996
2023-05-25 14:44:28+03:00,61.7852342,0.0,0.8,174.7,6227198.5,4.1581800000000015
2023-05-25 14:44:58+03:00,60.7508628,0.0,0.7779225,148.4,6227228.5,4.153433000000007
2023-05-25 14:45:28+03:00,59.8942117,0.0,0.6930387,177.9,6227258.5,4.771878999999998
2023-05-25 14:45:58+03:00,61.356235,0.0,0.7999999,176.2,6227288.5,4.354213999999999
2023-05-25 14:46:28+03:00,61.528364,0.0,0.8006405,159.4,6227318.5,4.951352
2023-05-25 14:46:58+03:00,62.0066329,0.0,0.9,177.8,6227348.5,4.548878000000002
2023-05-25 14:47:28+03:00,65.26626,0.0,0.9,153.3,6227378.5,4.662571
2023-05-25 14:47:58+03:00,51.515104,0.0,0.8,140.4,6227408.5,4.539929999999998
2023-05-25 14:48:28+03:00,64.194306,0.0,0.8,187.1,6227438.5,5.031480000000002
2023-05-25 14:48:58+03:00,64.8127158,0.0,0.4,185.2,6227468.5,4.565265999999994
2023-05-25 14:49:07+03:00,56.9959518,0.0,0.8999999,182.5,6227478.5,4.659446000000003
2023-05-25 14:49:37+03:00,66.875037,0.0,0.8,170.4,6227508.5,5.161248999999998
2023-05-26 10:16:15+03:00,45.6573657,0.0,0.8,156.5,6297508.5,4.433498999999998
2023-05-26 10:16:45+03:00,60.407901,0.0,0.8,163.6,6297538.5,4.821515000000005
2023-05-26 10:17:15+03:00,60.641809,0.0,0.6243113,170.4,6297568.5,5.051844000000003
2023-05-26 10:17:45+03:00,65.648125,0.0,0.8999999,199.7,6297598.5,5.269622999999996
2023-05-26 10:18:15+03:00,60.7223571,0.0,0.8,167.7,6297628.5,4.341278000000003
2023-05-26 10:18:45+03:00,61.2234232,0.0,0.8,191.5,6297658.5,4.451001000000005
2023-05-26 10:19:15+03:00,60.601692,0.0,0.8,172.8,6297688.5,4.5395579999999995
2023-05-26 10:19:45+03:00,61.477519,0.0,0.8010547,161.3,6297718.5,4.533638999999994
2023-05-26 10:20:15+03:00,53.665931,0.0,0.8,173.6,6297748.5,4.741045
2023-05-26 10:20:45+03:00,60.969675,0.0,0.8000001,198.8,6297778.5,4.333922000000001
2023-05-26 10:21:15+03:00,54.9558178,0.0,0.901562,151.1,6297808.5,4.136205000000004
2023-05-26 10:21:45+03:00,60.9436498,0.0,0.8000001,151.5,6297838.5,3.8418900000000065
2023-05-26 10:22:15+03:00,67.544201,0.0,0.6,154.1,6297868.5,4.352842999999993
2023-05-26 10:22:45+03:00,63.384856,0.0,0.8000001,168.6,6297898.5,4.561418000000003
2023-05-26 10:23:15+03:00,62.863382,0.0,0.8,195.8,6297928.5,4.928935999999993
2023-05-26 10:23:45+03:00,52.6591698,0.0,0.661198,147.8,6297958.5,4.237808999999999
2023-05-26 10:24:15+03:00,77.204837,0.0,0.9,214.2,6297988.5,5.566528000000005
2023-05-26 10:24:45+03:00,63.527579,0.0,0.6771015,166.6,6298018.5,4.640247000000002
2023-05-26 10:25:15+03:00,52.717228,0.0,0.5235549,174.6,6298048.5,4.553085999999993
2023-05-26 10:25:45+03:00,61.427564,0.0,0.9,200.8,6298078.5,4.160911999999996
2023-05-26 10:26:15+03:00,58.4891774,0.0,0.8,190.2,6298108.5,4.654224999999997
2023-05-26 10:26:45+03:00,64.318785,0.0,0.8,134.4,6298138.5,4.258128999999997
2023-05-26 10:27:15+03:00,71.3157938,0.0,0.8,175.6,6298168.5,4.045805000000001
2023-05-26 10:27:45+03:00,54.231776,0.0,0.8,218.8,6298198.5,5.176418999999996
2023-05-26 10:28:15+03:00,61.083095,0.0,0.8,170.0,6298228.5,4.454053999999999
2023-05-26 10:28:45+03:00,63.1092325,0.0,0.9005229,169.4,6298258.5,4.451741999999996
2023-05-26 10:29:15+03:00,61.9416212,0.0,0.8,149.0,6298288.5,4.5511630000000025
2023-05-26 10:29:45+03:00,63.0579987,0.0,0.8,171.0,6298318.5,4.664963999999998
2023-05-26 10:30:15+03:00,56.7810967,0.0,0.8,169.0,6298348.5,4.747446999999994
2023-05-26 10:30:45+03:00,61.264607,0.0,0.9000001,205.0,6298378.5,4.346710999999999
2023-05-26 10:31:15+03:00,58.820678,0.0,0.4,175.0,6298408.5,4.448629999999994
2023-05-26 10:31:45+03:00,63.2937378,0.0,0.8,169.7,6298438.5,6.485082000000006
2023-05-26 10:31:53+03:00,73.8807201,0.0,0.8,171.7,6298448.5,4.7346100000000035
2023-05-26 10:32:23+03:00,62.862621,0.0,0.799546,173.6,6298478.5,4.958404999999999
2023-05-26 10:32:53+03:00,63.8868356,0.0,0.8999999,143.1,6298508.5,4.736202000000006
2023-05-26 10:33:23+03:00,62.870483,0.0,0.7000001,173.4,6298538.5,4.655350999999996
2023-05-26 10:33:53+03:00,56.7848682,0.0,0.799736,180.3,6298568.5,4.542855000000003
2023-05-26 10:34:23+03:00,65.1751593,0.0,0.9,152.2,6298598.5,4.550979999999996
2023-05-26 10:34:53+03:00,64.1032995,0.0,0.8,161.4,6298628.5,4.949991999999995
2023-05-26 10:35:23+03:00,54.7280235,0.0,0.8,182.7,6298658.5,4.542345999999995
2023-05-26 10:35:53+03:00,61.74818,0.0,0.8,158.8,6298688.5,4.438905000000005
2023-05-26 10:36:23+03:00,62.4813553,0.0,0.8685473,189.3,6298718.5,5.031498999999997
2023-05-26 10:36:53+03:00,62.858713,0.0,0.7999999,130.8,6298748.5,4.434173999999999
2023-05-26 10:37:22+03:00,62.997722,0.0,0.7378807,180.9,6298778.5,5.057130000000001
2023-05-26 10:37:52+03:00,62.308736,0.0,0.8984157,138.3,6298808.5,4.655063999999996
2023-05-26 10:38:22+03:00,63.169905,0.0,0.8,165.397107,6298838.5,4.2374400000000065
2023-05-26 10:38:52+03:00,64.3098865,0.0,0.4,178.7,6298868.5,4.261122
2023-05-26 10:39:22+03:00,50.8151012,0.0,0.8000001,167.2,6298898.5,4.634424999999993
2023-05-26 10:39:52+03:00,65.277295,0.0,0.9,149.8,6298928.5,5.147493999999995
2023-05-26 10:40:22+03:00,57.5086277,0.0,0.5926411,171.108372,6298958.5,4.668234999999996
2023-05-26 10:40:52+03:00,62.8928068,0.0,0.8,228.4,6298988.5,4.841003000000001
2023-05-26 10:41:12+03:00,61.03464,0.0,0.738628,165.4,6299008.5,4.453085999999999
2023-05-26 10:41:42+03:00,59.613317,0.0,0.8992159,203.7,6299038.5,4.431928999999997
2023-05-26 10:42:12+03:00,59.0815877,0.0,0.8,190.38044,6299068.5,4.142691999999997
2023-05-26 10:42:42+03:00,62.647151,0.0,0.4,156.1,6299098.5,4.439903000000001
2023-05-26 10:43:12+03:00,46.9006656,0.0,0.8,196.7,6299128.5,4.346984000000006
2023-05-26 10:43:42+03:00,74.6055698,0.0,0.8999999,192.3,6299158.5,4.847143000000003
2023-05-26 10:44:12+03:00,53.3860743,0.0,0.4,152.198123,6299188.5,4.932952
2023-05-26 10:44:42+03:00,61.21438,0.0,0.8,172.8,6299218.5,4.342640000000003
2023-05-26 10:45:12+03:00,68.2427071,0.0,0.7380868,164.3,6299248.5,4.543969000000004
2023-05-26 10:45:42+03:00,57.2097246,0.0,0.5617029,176.8,6299278.5,4.0470399999999955
2023-05-26 10:46:12+03:00,61.88863,0.0,0.801687,143.787086,6299308.5,5.040530000000004
2023-05-26 10:46:42+03:00,55.946277,0.0,0.9,190.5,6299338.5,4.445102000000006
2023-05-26 10:47:12+03:00,62.4690608,0.0,0.8999999,148.4,6299368.5,4.237132000000003
2023-05-26 10:47:42+03:00,67.5275122,0.0,0.7999999,164.9,6299398.5,4.562258999999997
2023-05-26 10:48:12+03:00,60.25767,0.0,0.8,173.0,6299428.5,5.407145
2023-05-26 10:48:42+03:00,63.567471,0.0,0.8323197,167.7,6299458.5,5.160240000000002
2023-05-26 10:49:12+03:00,48.728178,0.0,0.8,155.6,6299488.5,4.232217000000006
2023-05-26 10:49:42+03:00,60.766207,0.0,0.739223,168.9,6299518.5,4.959247000000005
2023-05-26 10:50:12+03:00,61.9573271,0.0,0.8000001,165.4,6299548.5,4.632936999999998
2023-05-26 10:50:42+03:00,66.029734,0.0,0.6,171.6,6299578.5,3.8477630000000005
2023-05-26 10:51:12+03:00,60.773192,0.0,0.7999999,161.1,6299608.5,3.9427790000000016
2023-05-26 10:51:38+03:00,61.259509,0.0,0.7999999,182.6,6299628.5,3.868444999999994
2023-05-26 10:51:50+03:00,63.898305,0.0,0.8,166.8,6299638.5,4.656660000000002
2023-05-26 10:52:20+03:00,72.4678108,0.0,0.5,160.2,6299668.5,5.333183000000005
2023-05-26 10:52:50+03:00,62.6309191,0.0,0.8,183.5,6299698.5,4.536286000000004
2023-05-26 10:53:20+03:00,61.79126,0.0,0.7074981,174.8,6299728.5,4.534588999999997
2023-05-26 10:53:50+03:00,69.743897,0.0,0.5227938,174.5,6299758.5,5.345344999999995
2023-05-26 10:54:20+03:00,64.720508,0.0,0.8000001,182.3,6299788.5,5.047918999999993
2023-05-26 10:54:50+03:00,56.754118,0.0,0.8703822,178.9,6299818.5,4.741954000000007
2023-05-26 10:55:20+03:00,60.5013247,0.0,0.7,175.8,6299848.5,4.241868999999994
2023-05-26 10:55:50+03:00,61.060868,0.0,0.4,175.3,6299878.5,4.720079999999996
2023-05-26 10:56:20+03:00,56.288293,0.0,0.8999999,161.399368,6299908.5,4.621780000000001
2023-05-26 10:56:50+03:00,62.567541,0.0,0.8000001,170.8,6299938.5,4.765038000000004
2023-05-26 10:57:20+03:00,52.6612782,0.0,0.5230888,229.9,6299968.5,4.548939000000004
2023-05-26 10:57:50+03:00,63.1757634,0.0,0.8690531,178.7,6299998.5,4.744197999999997
2023-05-26 10:58:20+03:00,66.64644,0.0,0.9000368,164.799905,6300028.5,5.148188000000005
2023-05-26 10:58:50+03:00,52.740046,0.0,0.6231768,160.7,6300058.5,4.543431999999996
2023-05-26 10:59:20+03:00,61.525883,0.0,0.7999999,162.9,6300088.5,4.452032000000003
2023-05-26 10:59:50+03:00,57.9193021,0.0,0.7,156.5,6300118.5,4.352093999999994
2023-05-26 11:00:20+03:00,73.9284648,0.0,0.9,171.286482,6300148.5,4.839851999999993
2023-05-26 11:00:43+03:00,59.4352622,0.0,0.9,160.4,6300178.5,4.4457220000000035
2023-05-26 11:01:13+03:00,57.877332,0.0,0.8692188,167.8,6300208.5,4.633844999999994
2023-05-26 11:01:43+03:00,65.031355,0.0,0.8690049,172.0,6300238.5,5.1382210000000015
2023-05-26 11:02:13+03:00,66.755854,0.0,0.7989219,185.69832,6300268.5,4.455967999999999
2023-05-26 11:02:43+03:00,66.730446,0.0,0.8,157.6,6300298.5,4.236348000000007
2023-05-26 11:03:13+03:00,65.278966,0.0,0.8000001,195.8,6300328.5,4.941783000000001
2023-05-26 11:03:43+03:00,63.6473641,0.0,0.8,173.1,6300358.5,4.541189000000003
2023-05-26 11:04:13+03:00,67.724712,0.0,0.7,202.69595,6300388.5,4.772049999999993
2023-05-26 11:04:43+03:00,64.947363,0.0,0.8000001,156.1,6300418.5,4.150281000000007
2023-05-26 11:05:13+03:00,53.80327,0.0,0.8,137.7,6300448.5,4.645690000000002
2023-05-26 11:05:43+03:00,63.6613896,0.0,0.6771652,159.6,6300478.5,4.731914000000003
2023-05-26 11:06:13+03:00,58.2973114,0.0,0.6921666,136.9,6300508.5,4.468736000000007
2023-05-26 11:06:43+03:00,62.9484068,0.0,0.9,148.2,6300538.5,3.9418699999999944
2023-05-26 11:07:13+03:00,69.46494,0.0,0.7760926,166.4,6300568.5,4.743971000000002
2023-05-26 11:07:43+03:00,60.631449,0.0,0.9,142.7,6300598.5,4.744985
2023-05-26 11:08:13+03:00,77.4272354,0.0,0.8,165.4,6300628.5,4.767188000000004
2023-05-26 11:08:28+03:00,63.9576301,0.0,0.9,181.8648,6300638.5,4.668927999999994
2023-05-26 11:08:46+03:00,60.6038072,0.0,0.7,174.9,6300658.5,4.630404999999996
2023-05-26 11:09:16+03:00,64.9619782,0.0,0.8,146.8,6300688.5,4.548794999999998
2023-05-26 11:09:46+03:00,62.46248,0.0,0.8007114,192.8,6300718.5,5.0338040000000035
2023-05-26 11:10:14+03:00,54.4668743,0.0,0.8,167.4,6300748.5,4.443802000000005
2023-05-26 11:10:44+03:00,64.973826,0.0,0.8000001,151.6,6300778.5,4.718545000000006
